Timestamp,Gesture,Control,Name,Score,Hand_position_x,Hand_position_y,Hand_position_z,Hand_pitch,Hand_yaw,Hand_roll,Hand_sphere_x,Hand_sphere_y,Hand_sphere_z,Hand_sphere_r,finger0_direction_x,finger0_direction_y,finger0_direction_z,finger0_tip_x,finger0_tip_y,finger0_tip_z,finger1_direction_x,finger1_direction_y,finger1_direction_z,finger1_tip_x,finger1_tip_y,finger1_tip_z,finger2_direction_x,finger2_direction_y,finger2_direction_z,finger2_tip_x,finger2_tip_y,finger2_tip_z,finger3_direction_x,finger3_direction_y,finger3_direction_z,finger3_tip_x,finger3_tip_y,finger3_tip_z,finger4_direction_x,finger4_direction_y,finger4_direction_z,finger4_tip_x,finger4_tip_y,finger4_tip_z
3/17/2014 11:43:37,4R,Yes,9,,7.4666,142.568,34.5463,0.537474979526504,-0.886765536401165,0.07465688602182,0.181942,122.483,1.3861,64.6634,-0.0767636,-0.593641,-0.80106,-1.55055,148.457,-60.5413,-0.326001,-0.439114,-0.837199,-54.8302,154.978,-40.4145,-0.492114,-0.36126,-0.792032,-49.6869,111.575,22.6927,,,,,,,,,,,,
3/17/2014 11:44:11,10R,Yes,9,,-0.455776,116.83,27.1784,0.274948238582392,-0.06357627033402,0.076991240189896,-1.14876,157.55,-7.21943,56.8376,-0.0963276,0.179823,-0.978971,-9.90526,136.588,-76.3205,0.301636,0.415996,-0.857883,41.942,158.528,-58.7754,-0.345399,0.5419,-0.766188,-48.414,163.455,-39.847,,,,,,,,,,,,
3/17/2014 11:44:20,7R,Yes,9,,-7.67526,87.5694,44.7084,0.071876941313209,-0.424973948982353,-0.12125182615332,-8.30788,153.188,50.4505,89.3288,-0.368836,0.417039,-0.830686,-63.6636,124.053,-25.6368,,,,,,,,,,,,,,,,,,,,,,,,
3/17/2014 11:44:45,10R,Yes,9,,1.507,110.233,43.488,0.325874190201508,-0.002891159896055,0.057053686994656,3.71515,139.701,7.01325,53.7608,0.0148269,0.0750653,-0.997068,0.0956505,123.189,-59.2164,0.399174,0.254102,-0.880961,50.8669,143.223,-39.3726,-0.265326,0.399191,-0.877638,-43.2891,150.846,-28.0431,,,,,,,,,,,,
3/17/2014 11:44:51,7R,Yes,9,,3.11654,108.501,69.3435,0.314181440301741,-0.456358380369352,-0.050843881574437,-6.42962,171.855,71.3869,77.7728,-0.44023,0.430691,-0.787847,-56.8442,145.549,1.7201,,,,,,,,,,,,,,,,,,,,,,,,
3/17/2014 11:45:34,1R,Yes,9,,6.95944,164.145,64.2063,0.437544314348555,-0.340839012754792,2.23585389825625,3.67041,186.283,35.1516,67.5098,0.278873,0.427323,-0.860014,20.9586,179.471,-31.5936,0.15434,0.486054,-0.860192,-5.24196,217.621,-31.4629,0.359549,0.0961795,-0.928156,32.4483,128.719,-11.8154,-0.222054,0.657661,-0.719843,-42.1222,240.805,3.27153,-0.750166,0.626869,-0.210442,-41.3852,214.881,100.483
3/17/2014 11:46:05,3R,Yes,9,,10.4905,154.285,66.9405,1.08383707442666,0.579075413405176,0.531272089156589,-17.3861,242.257,110.933,111.055,-0.287106,0.751899,-0.593479,-26.5095,232.884,-4.70569,0.276368,0.816765,-0.506474,41.7929,237.558,12.7619,0.426978,0.900944,0.0773921,83.0596,196.11,80.7144,,,,,,,,,,,,
3/17/2014 11:46:55,1R,Yes,9,,1.38852,188.467,53.4431,0.108654671267347,-0.18468781312784,2.52661559473375,16.5196,228.224,27.0576,77.8929,0.157956,0.360211,-0.919401,11.3307,199.163,-46.63,-0.0367683,0.506728,-0.861322,-22.5143,233.77,-43.1416,0.277226,0.0816673,-0.957328,33.7254,157.528,-26.5553,-0.378259,0.577096,-0.723796,-63.268,244.419,-11.0814,,,,,,
3/17/2014 11:47:36,3R,Yes,9,,8.16183,126.691,25.8308,0.496567085740254,-0.402893965319315,0.009296557058073,11.6749,153.789,-3.4025,59.0326,0.372782,0.297415,-0.878964,47.3053,162.245,-68.0802,-0.232147,0.442933,-0.865978,-18.9222,178.741,-60.017,-0.71122,0.220584,-0.667465,-77.1906,132.029,1.31985,,,,,,,,,,,,
3/17/2014 11:52:12,6R,Yes,10,,45.6372,168.637,-17.0665,0.848172697369891,-0.916279948609909,2.78810614311966,19.0628,183.961,34.676,94.3963,0.525027,0.387335,0.757838,-2.60061,220.876,-11.15,,,,,,,,,,,,,,,,,,,,,,,,
3/17/2014 11:52:42,9R,Yes,10,,61.529,193.902,19.4365,0.960885430082402,-1.23696573779137,2.39790685146712,68.0688,231.575,49.941,92.9415,-0.593488,0.398492,0.699269,-30.4549,271.335,18.8254,,,,,,,,,,,,,,,,,,,,,,,,
3/17/2014 11:53:39,6R,Yes,10,,48.6594,209.21,-10.2862,0.222438046100633,-0.853993015280125,-0.171929941528158,10.0008,198.158,6.75973,78.1425,-0.909009,0.108194,-0.402488,-89.6588,229.051,-31.7944,,,,,,,,,,,,,,,,,,,,,,,,
3/17/2014 11:53:58,9R,Yes,10,,24.7803,221.313,-24.4615,-0.850230882558255,-0.842554216564444,-0.180713806008248,29.0317,262.323,-25.2394,90.244,-0.969236,-0.115558,0.21732,-79.0842,213.613,-40.8523,-0.713658,-0.508799,-0.481472,96.1491,198.359,16.776,,,,,,,,,,,,,,,,,,
3/17/2014 11:55:11,2R,Yes,10,,12.5353,221.808,50.8931,0.190161158962106,0.001379008528361,-0.155802132274945,10.5076,233.139,-1.11231,51.8055,0.284305,0.475175,-0.832694,33.0453,268.274,-47.6927,-0.0041383,-0.726964,-0.686663,-12.8518,181.087,-18.9431,,,,,,,,,,,,,,,,,,
3/17/2014 11:55:36,5R,Yes,10,,6.38806,220.045,55.7223,0.611204355698479,-0.047966844474441,0.082816439139938,-0.332109,260.412,36.0556,60.352,-0.263621,0.286767,-0.921015,-49.122,260.569,-15.5152,0.229196,0.412485,-0.88166,54.4326,257.469,-4.46078,,,,,,,,,,,,,,,,,,
3/17/2014 11:55:50,2R,Yes,10,,13.7417,231.69,49.1816,0.705150673873012,-0.72261832616985,-0.24983647658309,18.2767,274.828,50.0539,70.4214,0.265054,0.728253,-0.631977,37.2742,294.227,-26.1338,-0.205803,0.674472,-0.709036,-28.5683,300.212,-13.7228,,,,,,,,,,,,,,,,,,
3/17/2014 11:56:16,8R,Yes,10,,0.572628,245.931,72.3321,0.500556298827185,-0.401232109803616,0.182294908933364,-9.29457,252.012,33.8033,56.6561,-0.242166,0.34836,-0.905539,-42.0568,301.307,2.97081,0.135754,0.142617,-0.980424,49.5922,266.133,8.60387,-0.59139,0.12376,-0.796832,-71.7825,234.432,34.0728,,,,,,,,,,,,
3/17/2014 11:56:41,4R,Yes,10,,12.7735,233.65,48.0465,0.301458899533327,-0.234674900963935,0.069926638354423,0.244909,216.305,-0.749687,62.9481,0.304462,-0.176476,-0.936034,42.9414,243.84,-48.7374,-0.124476,0.134698,-0.983037,-17.3254,272.625,-44.4399,-0.7409,0.0951403,-0.664842,-68.4477,223.886,13.5595,0.787636,-0.291089,-0.543044,83.8534,179.854,123.695,,,,,,
3/17/2014 11:57:05,8R,Yes,10,,4.15977,231.434,51.7731,0.288116048894194,-0.27581373318956,0.305315999927505,-4.66586,234.376,12.8675,56.8594,-0.0259488,0.21482,-0.976309,-26.4182,282.377,-28.3779,0.185748,0.139272,-0.972677,52.4103,253.299,-14.6254,-0.752881,-0.199077,-0.627326,-63.045,203.566,13.0083,,,,,,,,,,,,
3/17/2014 11:57:17,4R,Yes,10,,12.196,243.81,42.1,0.320887114233547,-0.426766443609719,0.089864402358126,-0.158632,231.743,-7.77856,62.3757,0.320096,-0.0556133,-0.945751,42.3004,265.669,-53.6929,-0.235549,0.260841,-0.936204,-26.0192,289.969,-44.2994,-0.721498,0.0845089,-0.68724,-69.107,235.218,7.91515,,,,,,,,,,,,
3/17/2014 11:57:56,10R,Yes,10,,-14.7435,205.891,18.968,0.803005804702948,-0.051094790197786,2.96785824211283,-13.1793,248.112,2.16702,55.1493,-0.0219429,0.464581,-0.885259,-20.2827,252.785,-66.8408,0.220437,0.75993,-0.611485,24.0203,276.517,-34.3866,-0.220865,0.744163,-0.630428,-56.4669,264.991,-32.8513,,,,,,,,,,,,
3/17/2014 11:58:09,7R,Yes,10,,4.33544,181.633,20.4584,0.683108794552473,-0.396005067505248,0.126625207249906,-5.80337,247.089,32.4994,78.6755,-0.250763,0.750071,-0.611974,-47.9753,237.61,-39.885,,,,,,,,,,,,,,,,,,,,,,,,
3/17/2014 11:58:45,10R,Yes,10,,4.3883,196.853,11.1665,0.728329516515597,-0.166166356618166,-0.15177380580263,4.93992,233.855,-23.1786,49.1203,-0.076601,0.207804,-0.975167,-7.54726,228.332,-87.9948,0.24421,0.722357,-0.646964,42.7158,271.213,-49.3287,-0.31972,0.785413,-0.530005,-38.5073,242.807,-22.2836,,,,,,,,,,,,
3/17/2014 11:58:56,7R,Yes,10,,10.966,185.878,20.4742,0.588979638700657,-0.349882265427447,-0.013087101953716,8.41667,252.925,16.8731,75.7215,-0.256338,0.532794,-0.806487,-36.4499,237.798,-54.7416,,,,,,,,,,,,,,,,,,,,,,,,
3/17/2014 11:59:20,1R,Yes,10,,1.19225,192.079,35.3438,0.448818848427577,-0.071534897421206,-0.28496853164792,-19.0106,165.591,-24.0162,82.3409,-0.00341471,0.50751,-0.861639,3.85642,243.742,-53.179,0.25144,0.593142,-0.764827,43.3261,232.085,-40.3868,-0.263155,0.466778,-0.844315,-40.0626,245.942,-34.032,0.436559,0.300975,-0.847838,68.0337,192.899,-23.7993,-0.536091,0.692149,-0.483255,-82.635,210.042,29.9908
3/17/2014 11:59:30,3R,Yes,10,,10.3311,196.583,43.9227,0.514735033320358,-0.343982873571473,-0.190080610794369,-0.983154,198.383,-0.792696,62.4535,0.278873,0.148793,-0.948731,46.8769,228.578,-49.8906,-0.0791968,0.484107,-0.871417,-6.37909,260.045,-34.6596,-0.705266,0.389981,-0.592043,-68.5362,216.308,15.1843,-0.671957,0.700046,-0.241682,20.9172,95.4193,125.119,,,,,,
3/17/2014 11:59:52,1R,Yes,10,,3.80366,193.698,29.4383,0.3830531183512,-0.049759977714677,-0.441797504807292,-27.0664,172.185,-26.4964,82.9175,0.133351,0.361375,-0.922835,14.283,239.29,-61.9429,0.301958,0.349573,-0.886916,42.1115,217.892,-54.8143,-0.132448,0.523464,-0.84169,-26.5228,259.304,-40.8859,0.452002,0.114877,-0.884589,64.4415,177.644,-39.0673,-0.389575,0.854218,-0.3443,-76.7741,225.408,31.2089
3/17/2014 12:00:05,3R,Yes,10,,14.8276,194.393,34.3824,0.4683981945589,-0.288353274084508,-0.267966628976213,1.25075,199.085,-16.6533,61.1219,0.359785,0.0556999,-0.931371,57.3678,212.844,-60.904,-0.0873773,0.536903,-0.839107,-0.234669,262.488,-44.349,-0.665888,0.416946,-0.618667,-64.0643,219.761,3.41227,,,,,,,,,,,,
3/19/2014 11:16:05,1R,Yes,11,,17.7069,95.4077,10.0603,0.531550144635662,-0.488189039988969,-0.190105209094855,3.18935,101.754,-24.8321,64.7826,-0.228304,0.348276,-0.909165,8.97728,140.413,-88.6174,-0.378125,0.243288,-0.893215,-26.1388,147.155,-81.3516,0.189164,0.22777,-0.955164,56.2168,113.361,-75.1204,-0.581405,0.301221,-0.7558,-61.861,141.237,-56.6839,-0.656389,0.252528,-0.710903,-63.8499,99.4745,1.95165
3/19/2014 11:17:54,9R,Yes,11,,7.70482,117.381,32.1153,0.703173432940923,-0.293333006310786,-0.380944753893904,11.2109,176.49,48.7102,83.7107,-0.986365,-0.0731323,0.147428,-62.4793,198.596,-4.80578,,,,,,,,,,,,,,,,,,,,,,,,
3/19/2014 11:18:34,1R,Yes,11,,22.6823,93.8219,20.071,1.09707445752296,-0.675933613974876,-0.558008821159767,35.3521,144.551,39.9639,81.6985,0.2899,0.742747,-0.603561,67.3319,159.227,-46.9582,-0.204643,0.761281,-0.615282,1.34305,204.645,-26.2571,-0.374171,0.842479,-0.387589,-31.1084,192.224,-7.35981,-0.522436,0.851701,-0.0408147,-42.0015,133.035,9.17171,,,,,,
3/19/2014 11:18:47,9R,Yes,11,,29.1497,93.9251,4.86193,0.777262085568246,-0.867948149715186,-0.625599446630342,49.6712,141.737,26.1349,85.4498,-0.352156,0.454328,-0.818274,11.872,112.6,-42.5998,-0.934623,0.198011,0.295419,-54.4986,155.015,0.349041,,,,,,,,,,,,,,,,,,
3/19/2014 11:19:23,4R,Yes,11,,12.3327,132.04,27.5282,0.771557991227425,-0.673190337762785,0.245430443773137,-2.55169,168.937,0.721533,58.7058,-0.0221849,0.223536,-0.974443,6.52231,220.277,-44.9456,-0.58877,0.506354,-0.630044,-57.089,149.176,-14.9527,,,,,,,,,,,,,,,,,,
3/19/2014 11:19:44,7R,Yes,11,,105.686,134.341,30.761,0.911932535983428,-0.7660530686459,-0.753462055904155,99.4507,135.142,51.87,63.3133,-0.958159,0.195844,-0.20875,36.4403,195.036,14.2614,,,,,,,,,,,,,,,,,,,,,,,,
3/19/2014 11:20:28,4R,Yes,11,,-20.4095,186.651,17.6632,0.897805334596388,-0.995296337960866,0.053284517038059,-32.9963,195.318,-8.64081,57.138,-0.197283,0.303581,-0.932158,-39.9042,245.921,-55.32,-0.455381,0.319779,-0.830884,-77.9868,240.083,-37.2993,-0.509382,-0.0340846,-0.859865,-97.0841,179.119,-0.107685,,,,,,,,,,,,
3/19/2014 11:20:55,7R,Yes,11,,75.9873,112.727,13.4778,1.10245502535807,-1.00632878337453,-0.76003200200374,102.367,144.975,46.4233,79.6046,-0.786415,0.533002,-0.312185,11.8721,169.577,11.1295,,,,,,,,,,,,,,,,,,,,,,,,
3/19/2014 11:22:04,6R,Yes,11,,-19.2253,81.8375,25.4338,1.2953994135538,-1.13864155255028,0.107183503739587,-16.9851,118.113,28.0126,86.8987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/19/2014 11:22:44,2R,Yes,11,,21.3089,117.847,45.375,0.777663111377195,-0.379606500710838,-0.15016982822404,9.50222,170.206,35.5704,71.2271,-0.291413,-0.568529,-0.76932,11.8043,147.572,-46.343,-0.245776,0.710289,-0.659609,-33.3637,220.822,-14.8435,,,,,,,,,,,,,,,,,,
3/19/2014 11:23:21,6R,Yes,11,,-4.7128,142.276,20.5545,0.831850445716517,-0.969431974555714,-0.235044456159573,-7.11357,220.486,31.233,93.0203,-0.817482,0.51021,-0.267224,-95.0307,198.489,-23.0133,,,,,,,,,,,,,,,,,,,,,,,,
3/19/2014 11:23:52,2R,Yes,11,,39.996,199.289,13.8098,0.633892883258023,-0.275011503965768,-0.23714109092362,37.4581,239.667,-21.4739,56.1799,-0.199707,0.578662,-0.790739,2.55478,282.056,-62.6656,,,,,,,,,,,,,,,,,,,,,,,,
3/19/2014 11:24:42,8R,Yes,11,,-5.10598,165.186,29.7815,0.760704625024082,-0.363329681833826,-0.013722210946673,-6.83782,175.021,-9.85423,58.3005,0.176557,0.394891,-0.901603,24.433,229.816,-41.091,-0.654909,-0.0939625,-0.749843,-67.9481,188.656,-31.1005,,,,,,,,,,,,,,,,,,
3/19/2014 11:25:47,3R,Yes,11,,39.4187,151.905,28.3346,0.736111092194033,-0.218222220610029,-0.34925198936341,31.6308,177.62,14.3844,55.8686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/19/2014 11:27:17,8R,Yes,11,,-10.7993,158.111,9.28202,0.946744604443498,-0.184136382325988,-0.085453755056488,2.10326,200.002,-10.6726,55.5064,-0.0584915,0.492847,-0.868148,1.86815,254.526,-52.9031,-0.229955,0.7077,-0.668043,-28.8463,198.367,-38.9458,,,,,,,,,,,,,,,,,,
3/19/2014 11:28:36,3R,Yes,11,,31.9875,153.672,16.7157,0.81359033555951,0.192743759940353,-0.055216920871706,43.5514,187.893,-6.85136,60.5561,0.23154,0.266121,-0.935719,81.949,207.627,-49.8372,0.508645,0.22655,-0.830635,10.0211,194.243,-47.5529,,,,,,,,,,,,,,,,,,
3/19/2014 11:29:36,10R,Yes,11,,10.0205,180.274,30.2811,0.475760089537407,-0.353698866159295,-0.02931626898725,5.29299,244.971,31.1484,76.1954,-0.133747,0.835139,-0.53353,7.87708,244.567,-46.6587,-0.496109,0.744613,-0.446572,-31.1971,250.188,-41.0149,-0.612077,0.456962,-0.645405,-40.223,234.28,-6.65227,,,,,,,,,,,,
3/19/2014 11:30:21,5R,Yes,11,,13.8297,183.351,28.0205,0.906823136721414,0.074548522555344,0.071056054120088,28.506,201.079,7.56623,60.213,-0.221968,-0.48388,-0.846516,0.674727,213.122,-50.171,0.211616,0.631695,-0.745775,53.9985,266.047,-25.8185,,,,,,,,,,,,,,,,,,
3/19/2014 11:31:02,10R,Yes,11,,14.2909,193.189,14.7793,0.844281902971399,-0.671783843775668,-0.558301162852799,26.4509,263.588,40.5783,96.5895,-0.359421,0.63282,-0.685825,6.82301,253.334,-60.4858,-0.662488,0.650032,-0.372249,-32.2785,253.071,-38.446,-0.984924,-0.0461183,0.166728,-50.7334,275.107,1.23084,,,,,,,,,,,,
3/19/2014 11:32:34,3R,Yes,11,,1.49154,238.321,93.2966,0.827283015296219,0.261830429148466,0.035104941217827,-4.09694,285.278,86.6478,62.0535,0.080793,0.551818,-0.830042,-2.31298,248.821,40.1735,-0.0197241,0.317326,-0.948111,40.1408,281.246,42.6804,,,,,,,,,,,,,,,,,,
3/19/2014 12:05:33,1R,Yes,12,,70.1032,201.573,-10.4665,0.48938694947663,-0.341440632206097,-0.675952665865737,33.4453,207.434,-47.2078,72.5487,-0.226181,0.411809,-0.882755,47.6575,241.349,-107.508,0.0256208,-0.127156,-0.991552,79.2926,196.946,-104.368,-0.299482,0.56637,-0.767812,23.1219,268.741,-91.4273,-0.406176,0.634827,-0.657279,-3.87716,269.736,-56.1626,,,,,,
3/19/2014 12:05:55,9R,Yes,12,,8.20187,229.053,-16.2371,0.654740456101977,-0.751375341029604,-0.144090032813186,7.65348,273.74,36.0902,105.904,-0.9987,0.00698625,0.0504935,-85.0121,238.541,-25.1307,,,,,,,,,,,,,,,,,,,,,,,,
3/19/2014 12:06:23,1R,Yes,12,,45.2315,192.642,33.7963,0.344255450139967,-0.302794074112687,-0.583581872893222,38.7828,204.899,-4.85097,67.7951,0.0472935,0.181985,-0.982163,46.6209,204.091,-76.6379,0.057206,0.354828,-0.93318,27.9368,240.304,-72.8023,0.22679,-0.299874,-0.926629,67.3305,154.065,-59.2654,-0.215566,0.541555,-0.812557,1.45669,260.266,-47.4167,-0.616597,0.244886,-0.748224,-20.3757,236.015,37.3571
3/19/2014 12:06:32,9R,Yes,12,,31.5626,198.102,30.132,0.566381846462472,-0.658259171937141,-0.066835171129735,24.7503,282.904,59.4902,117.192,-0.998981,0.0220368,0.0393895,-68.2104,239.8,-13.4411,,,,,,,,,,,,,,,,,,,,,,,,
3/19/2014 12:06:48,4R,Yes,12,,11.2536,154.438,-2.58033,-0.178613032342835,-0.76713440330487,0.106041844621772,-0.075388,93.0369,-22.2159,80.8818,-0.110638,-0.644307,-0.756721,3.42295,123.551,-102.494,-0.547574,-0.33152,-0.768282,-53.7244,140.854,-79.5776,-0.999358,-0.012891,-0.0334249,-62.6964,135.579,13.6666,,,,,,,,,,,,
3/19/2014 12:06:54,7R,Yes,12,,17.9921,179.614,40.4516,0.521361689299407,-0.644823921638136,-0.113848958115454,11.6528,245.936,54.3944,95.099,-0.99466,0.039203,0.0954686,-74.3608,236.826,-4.4696,,,,,,,,,,,,,,,,,,,,,,,,
3/19/2014 12:07:09,4R,Yes,12,,9.53321,179.33,6.75595,-0.084721396755387,-0.617889369531932,0.0522762850728,-7.38643,135.894,-21.7093,68.8152,-0.00455542,-0.774992,-0.631954,13.5272,136.472,-93.8284,-0.412041,-0.301913,-0.859692,-44.3387,171.94,-88.1759,-0.999447,0.0201064,0.0264801,-71.3348,168.565,5.32658,,,,,,,,,,,,
3/19/2014 12:07:15,7R,Yes,12,,14.9253,178.904,36.3142,0.513280217655719,-0.523817452121888,-0.089127514441732,10.0896,248.008,46.8483,94.9761,-0.960246,0.0997216,0.260735,-59.2229,239.122,-13.8833,,,,,,,,,,,,,,,,,,,,,,,,
3/19/2014 12:07:41,6R,Yes,12,,12.7958,183.854,11.4805,0.903367634937019,-1.39883462954531,2.76437700320351,17.9054,242.077,-36.1283,96.9458,-0.794235,0.565768,0.221579,-42.3001,243.697,30.9415,,,,,,,,,,,,,,,,,,,,,,,,
3/19/2014 12:07:57,2R,Yes,12,,55.1508,230.266,38.3842,0.612964327604743,-0.11140724693931,-0.113195951513532,53.716,261.038,1.23653,52.3429,0.127435,0.243618,-0.961463,66.8653,288.785,-50.1922,-0.115029,0.468867,-0.875746,21.6204,294.069,-46.0971,,,,,,,,,,,,,,,,,,
3/19/2014 12:08:32,6R,Yes,12,,33.1367,219.234,32.1587,0.555616652038893,-1.24369422929442,-0.344709767684418,5.81124,221.981,11.2501,78.6351,-0.838965,0.129132,-0.528642,-89.5572,223.994,-41.4549,-0.972164,0.147679,-0.1819,-40.744,269.068,41.8667,,,,,,,,,,,,,,,,,,
3/19/2014 12:08:49,2R,Yes,12,,42.8899,194.6,1.21193,0.443464159587798,-0.077116241181817,-0.089753372068671,41.574,224.868,-36.8761,54.0222,0.137709,0.094942,-0.985912,56.1069,244.62,-94.7613,-0.108966,0.325846,-0.939122,12.5492,249.829,-89.6319,,,,,,,,,,,,,,,,,,
3/19/2014 12:09:16,8R,Yes,12,,26.2092,214.076,10.0396,0.526558788211628,-0.393557463118688,0.060192853209464,18.1094,232.772,-21.2335,60.63,-0.10268,0.469905,-0.876725,-9.98657,275.1,-67.8767,0.384618,0.0343612,-0.922436,86.28,239.925,-54.5362,-0.997971,-0.0364767,-0.0521843,-58.8262,212.765,-9.6349,,,,,,,,,,,,
3/19/2014 12:09:28,3R,Yes,12,,15.206,233.875,73.9318,0.569172945390255,-0.321481985608426,0.078898540324533,9.77968,241.185,23.269,60.3233,0.30462,0.0551463,-0.950876,48.7807,281.148,-15.1562,-0.10687,0.457059,-0.882993,-8.05341,306.734,-4.7028,-0.693911,0.0915566,-0.714217,-53.997,236.721,25.9626,,,,,,,,,,,,
3/19/2014 12:09:42,8R,Yes,12,,11.1432,209.783,52.7872,0.597786926993398,-0.233629994715835,-3.04080450773552,0.550849,240.093,15.2021,60.2934,0.0812847,0.30727,-0.948144,-12.872,287.406,-34.41,0.155948,-0.0382498,-0.987024,54.5664,240.327,-25.534,-0.655986,0.288919,-0.697286,-61.0531,231.735,-6.00081,,,,,,,,,,,,
3/19/2014 12:09:50,3R,Yes,12,,14.4698,206.965,60.8357,0.397275011787339,-0.405743602045719,0.074511921333289,2.34529,201.727,9.78402,63.0404,0.330911,0.0102817,-0.943606,46.5155,235.256,-39.1232,-0.156765,0.532992,-0.831471,-13.1957,268.339,-23.9625,-0.535201,-0.0522104,-0.84311,-69.3523,208.563,36.2731,,,,,,,,,,,,
3/19/2014 12:10:12,10R,Yes,12,,18.4884,213.725,81.1288,0.514972342098343,-0.06258015746501,-0.040270116803596,18.1633,243.563,47.0152,50.8889,-0.118949,0.315161,-0.941554,9.72849,246.832,-17.5709,0.107964,0.534593,-0.838185,49.0819,263.804,0.456847,-0.16002,0.659066,-0.734864,-14.8844,269.931,14.3038,,,,,,,,,,,,
3/19/2014 12:10:24,5R,Yes,12,,-1.32544,242.447,77.554,0.716066000208844,0.192835872543174,0.052177076435561,-2.58722,288.408,62.2851,62.5276,-0.185527,0.701487,-0.68811,-45.3612,319.892,11.5806,0.462846,0.444704,-0.766819,58.0378,276.735,28.6439,,,,,,,,,,,,,,,,,,
3/19/2014 12:10:43,10R,Yes,12,,14.6152,209.089,79.649,1.02417472840653,-0.520055250864788,-0.314150706553986,5.76636,257.378,69.3794,52.1182,-0.396339,0.680952,-0.615808,-18.2724,286.9,11.1639,0.0123759,0.909291,-0.415977,27.7153,286.944,37.9699,-0.505136,0.818628,-0.273287,-44.2702,278.561,55.1594,,,,,,,,,,,,
3/19/2014 12:10:53,5R,Yes,12,,9.44907,258.912,64.7609,0.706670240520428,0.13447938725655,-3.021802977858,3.73001,304.243,46.8146,62.5361,-0.147335,0.725788,-0.671956,-34.8335,330.694,-1.48146,0.456921,0.529897,-0.714446,15.5911,262.669,7.58444,0.41992,0.309994,-0.852977,64.88,295.958,13.1672,,,,,,,,,,,,
3/25/2014 10:55:24,1R,Yes,13,,5.71006,132.457,73.6128,0.136920190615576,-0.467119825091658,0.15310726820919,-0.12532,104.129,38.0768,70.5094,-0.223881,-0.157484,-0.961809,-7.50854,137.544,-33.8207,-0.222107,-0.0991345,-0.96997,-32.5422,142.25,-31.6325,0.179494,-0.180858,-0.966991,43.8445,123.548,-17.0126,-0.270147,-0.0812398,-0.959386,-55.3641,136.853,-10.4981,-0.972203,0.192548,0.13322,-77.7316,113.167,93.299
3/25/2014 10:56:07,9R,Yes,13,,47.4511,162.516,64.5003,0.624089934670794,-0.98567167597907,0.183759006028436,32.0474,217.176,75.5131,102.695,-0.362453,-0.238918,-0.900858,8.8856,185.448,-24.4222,-0.998147,0.0292538,-0.0533555,-74.2265,168.743,38.5236,,,,,,,,,,,,,,,,,,
3/25/2014 10:57:12,1R,Yes,13,,-9.33083,126.942,32.8492,0.267272409110705,-0.696939604063113,-0.200536566063072,-14.95,114.927,16.3989,61.4386,-0.290302,-0.216224,-0.932187,-1.11701,111.441,-48.9053,-0.621886,-0.0555625,-0.781134,-48.9554,137.877,-39.9325,-0.516934,-0.0446199,-0.854862,-68.2567,145.387,-26.7876,-0.646007,0.0504842,-0.761661,-83.3788,143.054,4.84897,-0.854533,-0.0116486,0.519266,-69.1974,115.148,100.534
3/25/2014 10:57:32,9R,Yes,13,,33.8614,118.511,22.2944,1.00777291830148,-0.033534438815896,-0.991998244610192,45.9559,146.755,33.4,76.9344,-0.539771,0.256916,-0.801649,22.4469,188.891,-41.322,,,,,,,,,,,,,,,,,,,,,,,,
3/25/2014 10:58:03,4R,Yes,13,,63.0056,160.706,82.4133,1.03429958485813,-1.28522127876168,-0.1392649564055,47.1292,145.061,63.8351,71.6247,-0.227009,-0.561521,-0.795714,19.3838,171.986,3.06591,-0.385085,-0.174436,-0.906246,-16.0692,199.603,27.0705,-0.927588,-0.15259,0.341023,-23.1957,135.476,84.3585,,,,,,,,,,,,
3/25/2014 10:58:15,7R,Yes,13,,45.945,133.797,80.3675,1.11218570611279,-0.864057841347889,-0.622442169788787,14.7438,107.774,29.2764,88.9433,-0.543209,0.136627,-0.828407,17.2851,196.965,12.7921,-0.0504304,0.762865,-0.644588,-13.8467,198.23,64.0993,,,,,,,,,,,,,,,,,,
3/25/2014 10:58:33,4R,Yes,13,,41.9809,131.198,83.9252,1.02483660044825,-1.19294604017345,-0.144600423259103,34.5434,121.108,60.4987,69.6625,-0.304225,-0.43743,-0.846228,5.85823,153.414,5.7596,-0.387099,-0.274273,-0.8803,-21.3698,174.283,33.7513,-0.999625,-0.0185806,0.0201347,-40.9454,119.962,77.5973,,,,,,,,,,,,
3/25/2014 10:58:50,7R,Yes,13,,33.5386,116.144,31.9322,1.20838596797982,-0.394034743500297,-0.853983429488436,61.7591,151.897,35.0744,74.4822,-0.444334,0.477696,-0.757875,21.0796,202.771,-20.541,,,,,,,,,,,,,,,,,,,,,,,,
3/25/2014 10:59:25,6R,Yes,13,,55.6525,101.922,23.1614,1.64964130620025,-1.6025951976985,-0.393602886997434,54.1789,100.897,36.1928,68.791,-0.648738,0.0328363,-0.760303,-28.8295,134.512,1.34533,-0.869006,-0.309673,0.385916,5.63909,82.6233,65.4344,,,,,,,,,,,,,,,,,,
